HEADER
VTF File Version,1.0
VTF File Type,0
PID,29264
Generated on,2024-03-06 10:48:05
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
16,READ
21,TextaRossa_switch
22,TextaRossa_switch_1
9,WRITE
23,aggregator_0
24,aggregator_0_1
25,aggregator_1
26,aggregator_1_1
27,aggregator_2
28,aggregator_2_1
29,aggregator_3
30,aggregator_3_1
31,dispatcher_0
32,dispatcher_0_1
33,dispatcher_1
34,dispatcher_1_1
35,dispatcher_2
36,dispatcher_2_1
37,dispatcher_3
38,dispatcher_3_1
17,image_sender
18,image_sender_1
19,image_sender_2
20,image_sender_3
39,krnl_receiver
40,krnl_receiver_1
41,krnl_sender
42,krnl_sender_1
13,xrt::bo::address
5,xrt::bo::bo
6,xrt::bo::map
7,xrt::bo::size
8,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
11,xrt::ip::read_register
10,xrt::ip::write_register
4,xrt::kernel::group_id
3,xrt::kernel::kernel
12,xrt::run::run
14,xrt::run::start
15,xrt::run::wait

EVENTS
220,219,22183.356061,1,API_CALL,11
221,0,22183.356708,1,API_CALL,11
222,221,22183.357853,1,API_CALL,11
223,0,22183.360118,1,API_CALL,11
224,223,22183.361120,1,API_CALL,11
225,0,22183.361810,1,API_CALL,11
226,225,22183.362713,1,API_CALL,11
227,0,22183.365061,1,API_CALL,11
228,227,22183.366104,1,API_CALL,11
229,0,22183.367070,1,API_CALL,11
230,229,22183.368049,1,API_CALL,11
231,0,22183.371349,1,API_CALL,11
232,231,22183.372502,1,API_CALL,11
233,0,22183.373625,1,API_CALL,11
234,233,22183.374717,1,API_CALL,11
235,0,22183.377816,1,API_CALL,11
236,235,22183.378869,1,API_CALL,11
237,0,22183.379526,1,API_CALL,11
238,237,22183.380425,1,API_CALL,11
239,0,22183.387653,1,API_CALL,11
240,239,22183.388555,1,API_CALL,11
241,0,22183.389194,1,API_CALL,11
242,241,22183.390073,1,API_CALL,11
243,0,22183.393722,1,API_CALL,11
244,243,22183.394680,1,API_CALL,11
245,0,22183.395324,1,API_CALL,11
246,245,22183.396463,1,API_CALL,11
247,0,22183.401959,1,API_CALL,11
248,247,22183.403083,1,API_CALL,11
249,0,22183.403928,1,API_CALL,11
250,249,22183.404833,1,API_CALL,11
251,0,22183.413024,1,API_CALL,11
252,251,22183.413939,1,API_CALL,11
253,0,22183.414583,1,API_CALL,11
254,253,22183.415767,1,API_CALL,11
255,0,22183.418858,1,API_CALL,11
256,255,22183.419840,1,API_CALL,11
257,0,22183.423088,1,API_CALL,11
258,257,22183.424069,1,API_CALL,11
259,0,22183.427727,1,API_CALL,11
260,259,22183.428661,1,API_CALL,11
